Date,Month
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
17/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
18/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
19/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
20/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
21/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
22/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
23/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
24/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
25/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
26/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
27/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
28/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
29/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
30/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
31/08/2018,8
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
1/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
2/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
3/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
4/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
5/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
6/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
7/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
8/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
9/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
10/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
11/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
12/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
13/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
14/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
15/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
16/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
17/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
18/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
19/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
20/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
21/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
22/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
23/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
24/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
25/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
26/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
27/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
28/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
29/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
30/09/2018,9
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
1/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
2/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
3/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
4/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
5/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
6/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
7/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
8/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
9/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
10/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
11/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
12/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
13/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
14/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
15/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
16/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
17/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
18/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
19/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
